group,variable,value,index
ID1,ID1,1.0,0
ID1,ID2,0.96,1
ID1,ID3,0.96,2
ID1,ID4,0.17,3
ID1,ID5,0.12,4
ID1,ID6,0.43,5
ID1,ID7,0.27,6
ID1,ID8,0.19,7
ID1,ID9,0.03,8
ID1,ID10,0.27,9
ID2,ID1,0.96,10
ID2,ID2,1.0,11
ID2,ID3,0.96,12
ID2,ID4,0.17,13
ID2,ID5,0.12,14
ID2,ID6,0.43,15
ID2,ID7,0.27,16
ID2,ID8,0.19,17
ID2,ID9,0.03,18
ID2,ID10,0.27,19
ID3,ID1,0.96,20
ID3,ID2,0.96,21
ID3,ID3,1.0,22
ID3,ID4,0.17,23
ID3,ID5,0.12,24
ID3,ID6,0.43,25
ID3,ID7,0.27,26
ID3,ID8,0.19,27
ID3,ID9,0.03,28
ID3,ID10,0.27,29
ID4,ID1,0.17,30
ID4,ID2,0.17,31
ID4,ID3,0.17,32
ID4,ID4,1.0,33
ID4,ID5,0.0,34
ID4,ID6,0.27,35
ID4,ID7,0.47,36
ID4,ID8,0.26,37
ID4,ID9,0.0,38
ID4,ID10,0.2,39
ID5,ID1,0.12,40
ID5,ID2,0.12,41
ID5,ID3,0.12,42
ID5,ID4,0.0,43
ID5,ID5,1.0,44
ID5,ID6,0.15,45
ID5,ID7,0.05,46
ID5,ID8,0.04,47
ID5,ID9,0.08,48
ID5,ID10,0.08,49
ID6,ID1,0.43,50
ID6,ID2,0.43,51
ID6,ID3,0.43,52
ID6,ID4,0.27,53
ID6,ID5,0.15,54
ID6,ID6,1.0,55
ID6,ID7,0.29,56
ID6,ID8,0.24,57
ID6,ID9,0.03,58
ID6,ID10,0.25,59
ID7,ID1,0.27,60
ID7,ID2,0.27,61
ID7,ID3,0.27,62
ID7,ID4,0.47,63
ID7,ID5,0.05,64
ID7,ID6,0.29,65
ID7,ID7,1.0,66
ID7,ID8,0.36,67
ID7,ID9,0.0,68
ID7,ID10,0.17,69
ID8,ID1,0.19,70
ID8,ID2,0.19,71
ID8,ID3,0.19,72
ID8,ID4,0.26,73
ID8,ID5,0.04,74
ID8,ID6,0.24,75
ID8,ID7,0.36,76
ID8,ID8,1.0,77
ID8,ID9,0.03,78
ID8,ID10,0.15,79
ID9,ID1,0.03,80
ID9,ID2,0.03,81
ID9,ID3,0.03,82
ID9,ID4,0.0,83
ID9,ID5,0.08,84
ID9,ID6,0.03,85
ID9,ID7,0.0,86
ID9,ID8,0.03,87
ID9,ID9,1.0,88
ID9,ID10,0.1,89
ID10,ID1,0.27,90
ID10,ID2,0.27,91
ID10,ID3,0.27,92
ID10,ID4,0.2,93
ID10,ID5,0.08,94
ID10,ID6,0.25,95
ID10,ID7,0.17,96
ID10,ID8,0.15,97
ID10,ID9,0.1,98
ID10,ID10,1.0,99
